# Wed Nov 22 11:59:41 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 1000
#memorySize 1
source,timec,news,ag1,ag2,time,type
1,1,f7ca39541b55984d,174,176,6,a
1,1,f7ca39541b55984d,26,69,6,a
0,1,92cd57591b112e15,9,99,6,a
0,1,92cd57591b112e15,138,29,6,a
2,1,a3e62486ec1583dc,169,187,6,a
1,1,f7ca39541b55984d,44,181,6,a
0,1,92cd57591b112e15,13,153,6,a
1,1,f7ca39541b55984d,186,30,6,a
2,1,a3e62486ec1583dc,63,169,6,a
1,1,f7ca39541b55984d,121,127,6,a
0,1,92cd57591b112e15,59,91,6,a
2,1,a3e62486ec1583dc,21,36,6,a
2,1,a3e62486ec1583dc,197,34,6,a
1,1,f7ca39541b55984d,124,199,6,a
0,1,92cd57591b112e15,111,137,6,a
0,1,92cd57591b112e15,54,78,6,a
1,1,f7ca39541b55984d,123,25,6,a
2,1,a3e62486ec1583dc,140,147,6,a
0,1,92cd57591b112e15,78,54,6,a
1,1,f7ca39541b55984d,171,5,6,a
1,1,f7ca39541b55984d,168,171,6,a
2,1,a3e62486ec1583dc,187,169,6,a
2,1,a3e62486ec1583dc,97,67,6,a
2,1,a3e62486ec1583dc,114,103,6,a
1,1,f7ca39541b55984d,134,156,6,a
1,1,f7ca39541b55984d,183,72,6,a
2,1,a3e62486ec1583dc,42,179,6,a
1,1,f7ca39541b55984d,161,192,6,a
2,1,a3e62486ec1583dc,98,81,6,a
1,1,f7ca39541b55984d,164,195,6,a
1,1,f7ca39541b55984d,119,180,6,a
1,1,f7ca39541b55984d,157,34,6,a
2,1,a3e62486ec1583dc,89,163,6,a
0,1,92cd57591b112e15,137,111,6,a
1,1,f7ca39541b55984d,120,25,6,a
1,1,f7ca39541b55984d,181,44,6,a
2,1,a3e62486ec1583dc,143,81,6,a
2,1,a3e62486ec1583dc,194,92,6,a
1,1,f7ca39541b55984d,45,26,6,a
1,1,f7ca39541b55984d,171,89,7,p
2,1,a3e62486ec1583dc,145,127,7,p
1,1,f7ca39541b55984d,132,117,7,p
0,1,92cd57591b112e15,43,6,7,p
0,1,92cd57591b112e15,38,16,7,p
1,1,f7ca39541b55984d,132,79,7,p
1,1,f7ca39541b55984d,1,175,7,p
0,1,92cd57591b112e15,78,54,7,p
1,1,f7ca39541b55984d,162,65,7,p
1,1,f7ca39541b55984d,11,72,7,p
0,1,92cd57591b112e15,125,183,7,p
1,1,f7ca39541b55984d,11,201,7,p
1,1,f7ca39541b55984d,30,186,7,p
0,1,92cd57591b112e15,14,55,7,p
1,1,f7ca39541b55984d,68,166,7,p
2,1,a3e62486ec1583dc,145,76,7,p
0,1,92cd57591b112e15,55,71,7,p
0,1,92cd57591b112e15,91,92,7,p
0,1,92cd57591b112e15,6,66,7,p
0,1,92cd57591b112e15,53,159,7,p
2,1,a3e62486ec1583dc,81,77,7,p
0,1,92cd57591b112e15,33,84,7,p
1,1,f7ca39541b55984d,5,120,7,p
1,1,f7ca39541b55984d,1,190,7,p
1,1,f7ca39541b55984d,5,107,7,p
1,1,f7ca39541b55984d,176,164,7,p
0,1,92cd57591b112e15,14,19,7,p
0,1,92cd57591b112e15,29,138,7,p
1,1,f7ca39541b55984d,44,178,7,p
1,1,f7ca39541b55984d,15,180,7,p
1,1,f7ca39541b55984d,72,32,7,p
1,1,f7ca39541b55984d,4,174,7,p
0,1,92cd57591b112e15,9,118,7,p
1,1,f7ca39541b55984d,132,161,7,p
0,1,92cd57591b112e15,142,177,7,p
1,1,f7ca39541b55984d,8,91,7,p
0,1,92cd57591b112e15,54,78,7,p
1,1,f7ca39541b55984d,146,134,7,p
0,1,92cd57591b112e15,111,26,7,p
0,1,92cd57591b112e15,0,95,7,p
1,1,f7ca39541b55984d,117,152,7,p
1,1,f7ca39541b55984d,32,195,7,p
0,1,92cd57591b112e15,26,111,7,p
1,1,f7ca39541b55984d,51,199,7,p
1,1,f7ca39541b55984d,31,192,7,p
2,1,a3e62486ec1583dc,56,63,7,p
2,1,a3e62486ec1583dc,36,21,7,p
1,1,f7ca39541b55984d,20,109,7,p
1,1,f7ca39541b55984d,4,11,7,p
0,1,92cd57591b112e15,153,50,7,p
0,1,92cd57591b112e15,33,125,7,p
0,1,92cd57591b112e15,14,69,7,p
1,1,f7ca39541b55984d,157,15,7,p
1,1,f7ca39541b55984d,20,30,7,p
1,1,f7ca39541b55984d,124,194,7,p
2,1,a3e62486ec1583dc,61,163,7,p
2,1,a3e62486ec1583dc,28,143,7,p
2,1,a3e62486ec1583dc,52,197,7,p
1,1,f7ca39541b55984d,11,4,7,p
1,1,f7ca39541b55984d,12,105,7,p
0,1,92cd57591b112e15,57,141,7,p
2,1,a3e62486ec1583dc,10,98,7,p
2,1,a3e62486ec1583dc,36,196,7,p
0,1,92cd57591b112e15,13,153,7,p
2,1,a3e62486ec1583dc,42,179,7,p
0,1,92cd57591b112e15,60,123,7,p
2,1,a3e62486ec1583dc,63,169,7,p
1,1,f7ca39541b55984d,40,39,7,p
1,1,f7ca39541b55984d,30,44,7,p
2,1,a3e62486ec1583dc,23,149,7,p
2,1,a3e62486ec1583dc,23,157,7,p
2,1,a3e62486ec1583dc,64,103,7,p
2,1,a3e62486ec1583dc,76,145,7,p
2,1,a3e62486ec1583dc,37,140,7,p
2,1,a3e62486ec1583dc,136,137,7,p
2,1,a3e62486ec1583dc,154,73,7,p
1,1,f7ca39541b55984d,40,131,7,p
0,1,92cd57591b112e15,6,59,7,p
2,1,a3e62486ec1583dc,145,108,7,p
1,1,f7ca39541b55984d,162,187,7,p
2,1,a3e62486ec1583dc,167,198,7,p
1,1,f7ca39541b55984d,113,135,7,p
2,1,a3e62486ec1583dc,56,114,7,p
0,1,92cd57591b112e15,50,87,7,p
2,1,a3e62486ec1583dc,63,97,7,p
2,1,a3e62486ec1583dc,37,139,7,p
1,1,f7ca39541b55984d,41,82,7,p
1,1,f7ca39541b55984d,30,96,7,p
0,1,92cd57591b112e15,16,5,7,p
0,1,92cd57591b112e15,29,128,7,p
2,1,a3e62486ec1583dc,36,133,7,p
1,1,f7ca39541b55984d,58,27,7,p
2,1,a3e62486ec1583dc,64,132,7,p
0,1,92cd57591b112e15,141,119,7,p
0,1,92cd57591b112e15,53,156,7,p
1,1,f7ca39541b55984d,85,7,7,p
0,1,92cd57591b112e15,5,171,7,p
0,1,92cd57591b112e15,99,9,7,p
2,1,a3e62486ec1583dc,2,18,7,p
1,1,f7ca39541b55984d,32,80,7,p
2,1,a3e62486ec1583dc,149,168,7,p
1,1,f7ca39541b55984d,34,42,7,p
0,1,92cd57591b112e15,128,68,7,p
0,1,92cd57591b112e15,150,110,7,p
1,1,f7ca39541b55984d,194,115,7,p
2,1,a3e62486ec1583dc,52,48,7,p
2,1,a3e62486ec1583dc,81,38,7,p
1,1,f7ca39541b55984d,65,162,7,p
0,1,92cd57591b112e15,16,130,7,p
1,1,f7ca39541b55984d,144,101,7,p
2,1,a3e62486ec1583dc,127,121,7,p
0,1,92cd57591b112e15,0,122,7,p
0,1,92cd57591b112e15,171,181,7,p
1,1,f7ca39541b55984d,27,13,7,p
1,1,f7ca39541b55984d,135,124,7,p
2,1,a3e62486ec1583dc,139,37,7,p
0,1,92cd57591b112e15,55,58,7,p
2,1,a3e62486ec1583dc,17,64,7,p
0,1,92cd57591b112e15,24,74,7,p
0,1,92cd57591b112e15,26,202,7,p
0,1,92cd57591b112e15,19,184,7,p
0,1,92cd57591b112e15,71,88,7,p
0,1,92cd57591b112e15,26,45,7,p
1,1,f7ca39541b55984d,101,144,7,p
2,1,a3e62486ec1583dc,56,53,7,p
1,1,f7ca39541b55984d,79,146,7,p
1,1,f7ca39541b55984d,34,157,7,a
2,1,a3e62486ec1583dc,185,148,7,a
1,1,f7ca39541b55984d,124,199,7,a
0,1,92cd57591b112e15,177,15,7,a
1,1,f7ca39541b55984d,39,170,7,a
1,1,f7ca39541b55984d,44,181,7,a
2,1,a3e62486ec1583dc,137,111,7,a
0,1,92cd57591b112e15,19,14,7,a
0,1,92cd57591b112e15,118,46,7,a
0,1,92cd57591b112e15,171,5,7,a
0,1,92cd57591b112e15,74,24,7,a
2,1,a3e62486ec1583dc,21,36,7,a
0,1,92cd57591b112e15,138,29,7,a
0,1,92cd57591b112e15,78,54,7,a
1,1,f7ca39541b55984d,166,68,7,a
1,1,f7ca39541b55984d,115,196,7,a
1,1,f7ca39541b55984d,80,32,7,a
0,1,92cd57591b112e15,110,150,7,a
0,1,92cd57591b112e15,88,183,7,a
1,1,f7ca39541b55984d,120,25,7,a
0,1,92cd57591b112e15,57,129,7,a
0,1,92cd57591b112e15,66,6,7,a
0,1,92cd57591b112e15,84,67,7,a
2,1,a3e62486ec1583dc,48,93,7,a
0,1,92cd57591b112e15,202,192,7,a
0,1,92cd57591b112e15,159,53,7,a
2,1,a3e62486ec1583dc,70,189,7,a
1,1,f7ca39541b55984d,162,65,7,a
0,1,92cd57591b112e15,141,180,7,a
2,1,a3e62486ec1583dc,111,137,7,a
1,1,f7ca39541b55984d,101,162,7,a
0,1,92cd57591b112e15,54,78,7,a
2,1,a3e62486ec1583dc,143,81,7,a
0,1,92cd57591b112e15,45,26,7,a
0,1,92cd57591b112e15,128,46,7,a
2,1,a3e62486ec1583dc,73,154,7,a
2,1,a3e62486ec1583dc,64,130,7,a
0,1,92cd57591b112e15,15,147,7,a
1,1,f7ca39541b55984d,201,104,7,a
1,1,f7ca39541b55984d,196,36,7,a
1,1,f7ca39541b55984d,72,183,7,a
2,1,a3e62486ec1583dc,108,113,7,a
0,1,92cd57591b112e15,95,132,7,a
0,1,92cd57591b112e15,191,6,7,a
0,1,92cd57591b112e15,26,69,7,a
1,1,f7ca39541b55984d,131,160,7,a
1,1,f7ca39541b55984d,79,146,7,a
2,1,a3e62486ec1583dc,133,36,7,a
1,1,f7ca39541b55984d,82,22,7,a
2,1,a3e62486ec1583dc,63,169,7,a
1,1,f7ca39541b55984d,199,186,7,a
1,1,f7ca39541b55984d,105,12,7,a
2,1,a3e62486ec1583dc,38,16,7,a
1,1,f7ca39541b55984d,146,104,7,a
2,1,a3e62486ec1583dc,198,200,7,a
1,1,f7ca39541b55984d,96,193,7,a
2,1,a3e62486ec1583dc,167,106,7,a
2,1,a3e62486ec1583dc,197,34,7,a
0,1,92cd57591b112e15,59,91,7,a
0,1,92cd57591b112e15,125,190,7,a
2,1,a3e62486ec1583dc,163,89,7,a
0,1,92cd57591b112e15,6,90,7,a
0,1,92cd57591b112e15,122,8,7,a
2,1,a3e62486ec1583dc,97,67,7,a
1,1,f7ca39541b55984d,27,36,7,a
0,1,92cd57591b112e15,192,161,7,a
2,1,a3e62486ec1583dc,37,140,7,a
0,1,92cd57591b112e15,71,55,7,a
2,1,a3e62486ec1583dc,16,38,7,a
1,1,f7ca39541b55984d,187,169,7,a
2,1,a3e62486ec1583dc,86,151,7,a
1,1,f7ca39541b55984d,109,157,7,a
2,1,a3e62486ec1583dc,149,200,7,a
0,1,92cd57591b112e15,87,50,7,a
1,1,f7ca39541b55984d,174,176,7,a
1,1,f7ca39541b55984d,135,160,7,a
1,1,f7ca39541b55984d,194,92,7,a
1,1,f7ca39541b55984d,169,187,7,a
1,1,f7ca39541b55984d,104,146,7,a
0,1,92cd57591b112e15,9,99,7,a
0,1,92cd57591b112e15,6,66,8,p
1,1,f7ca39541b55984d,162,187,8,p
0,1,92cd57591b112e15,129,57,8,p
2,1,a3e62486ec1583dc,53,163,8,p
1,1,f7ca39541b55984d,65,162,8,p
0,1,92cd57591b112e15,33,104,8,p
0,1,92cd57591b112e15,5,16,8,p
1,1,f7ca39541b55984d,11,72,8,p
0,1,92cd57591b112e15,45,26,8,p
0,1,92cd57591b112e15,26,202,8,p
1,1,f7ca39541b55984d,193,96,8,p
2,1,a3e62486ec1583dc,154,73,8,p
0,1,92cd57591b112e15,0,159,8,p
2,1,a3e62486ec1583dc,63,97,8,p
1,1,f7ca39541b55984d,135,124,8,p
1,1,f7ca39541b55984d,20,109,8,p
0,1,92cd57591b112e15,6,59,8,p
2,1,a3e62486ec1583dc,28,143,8,p
0,1,92cd57591b112e15,33,84,8,p
1,1,f7ca39541b55984d,12,105,8,p
0,1,92cd57591b112e15,29,128,8,p
2,1,a3e62486ec1583dc,75,70,8,p
2,1,a3e62486ec1583dc,168,6,8,p
0,1,92cd57591b112e15,0,191,8,p
0,1,92cd57591b112e15,8,122,8,p
2,1,a3e62486ec1583dc,63,169,8,p
0,1,92cd57591b112e15,78,54,8,p
0,1,92cd57591b112e15,50,87,8,p
0,1,92cd57591b112e15,57,141,8,p
0,1,92cd57591b112e15,26,45,8,p
0,1,92cd57591b112e15,87,95,8,p
1,1,f7ca39541b55984d,32,80,8,p
1,1,f7ca39541b55984d,22,82,8,p
1,1,f7ca39541b55984d,144,101,8,p
0,1,92cd57591b112e15,55,71,8,p
1,1,f7ca39541b55984d,31,192,8,p
0,1,92cd57591b112e15,5,171,8,p
0,1,92cd57591b112e15,60,167,8,p
1,1,f7ca39541b55984d,194,115,8,p
1,1,f7ca39541b55984d,11,185,8,p
1,1,f7ca39541b55984d,124,135,8,p
1,1,f7ca39541b55984d,11,201,8,p
2,1,a3e62486ec1583dc,106,35,8,p
2,1,a3e62486ec1583dc,200,198,8,p
0,1,92cd57591b112e15,99,9,8,p
1,1,f7ca39541b55984d,36,196,8,p
1,1,f7ca39541b55984d,79,146,8,p
1,1,f7ca39541b55984d,157,15,8,p
2,1,a3e62486ec1583dc,30,48,8,p
0,1,92cd57591b112e15,14,19,8,p
1,1,f7ca39541b55984d,51,199,8,p
1,1,f7ca39541b55984d,22,86,8,p
1,1,f7ca39541b55984d,92,194,8,p
2,1,a3e62486ec1583dc,81,38,8,p
1,1,f7ca39541b55984d,40,39,8,p
2,1,a3e62486ec1583dc,23,149,8,p
0,1,92cd57591b112e15,150,110,8,p
2,1,a3e62486ec1583dc,89,108,8,p
2,1,a3e62486ec1583dc,17,64,8,p
0,1,92cd57591b112e15,142,177,8,p
1,1,f7ca39541b55984d,68,166,8,p
2,1,a3e62486ec1583dc,34,197,8,p
0,1,92cd57591b112e15,29,138,8,p
1,1,f7ca39541b55984d,4,174,8,p
1,1,f7ca39541b55984d,13,27,8,p
0,1,92cd57591b112e15,33,125,8,p
2,1,a3e62486ec1583dc,49,34,8,p
1,1,f7ca39541b55984d,178,44,8,p
0,1,92cd57591b112e15,26,111,8,p
0,1,92cd57591b112e15,54,78,8,p
0,1,92cd57591b112e15,9,118,8,p
1,1,f7ca39541b55984d,25,120,8,p
0,1,92cd57591b112e15,24,74,8,p
1,1,f7ca39541b55984d,40,131,8,p
1,1,f7ca39541b55984d,146,79,8,p
0,1,92cd57591b112e15,0,21,8,p
2,1,a3e62486ec1583dc,56,63,8,p
2,1,a3e62486ec1583dc,81,133,8,p
1,1,f7ca39541b55984d,183,88,8,p
2,1,a3e62486ec1583dc,139,37,8,p
2,1,a3e62486ec1583dc,106,137,8,p
2,1,a3e62486ec1583dc,35,164,8,a
0,1,92cd57591b112e15,33,180,8,a
0,1,92cd57591b112e15,122,8,8,a
0,1,92cd57591b112e15,54,78,8,a
2,1,a3e62486ec1583dc,198,200,8,a
2,1,a3e62486ec1583dc,38,16,8,a
0,1,92cd57591b112e15,110,150,8,a
1,1,f7ca39541b55984d,196,36,8,a
0,1,92cd57591b112e15,95,132,8,a
2,1,a3e62486ec1583dc,73,154,8,a
0,1,92cd57591b112e15,177,15,8,a
0,1,92cd57591b112e15,191,6,8,a
0,1,92cd57591b112e15,104,146,8,a
2,1,a3e62486ec1583dc,163,89,8,a
0,1,92cd57591b112e15,57,129,8,a
1,1,f7ca39541b55984d,82,22,8,a
0,1,92cd57591b112e15,87,50,8,a
2,1,a3e62486ec1583dc,97,67,8,a
1,1,f7ca39541b55984d,101,162,8,a
2,1,a3e62486ec1583dc,64,130,8,a
1,1,f7ca39541b55984d,185,148,8,a
0,1,92cd57591b112e15,66,6,8,a
1,1,f7ca39541b55984d,199,186,8,a
1,1,f7ca39541b55984d,79,146,8,a
1,1,f7ca39541b55984d,162,65,8,a
2,1,a3e62486ec1583dc,37,140,8,a
2,1,a3e62486ec1583dc,143,81,8,a
0,1,92cd57591b112e15,19,14,8,a
1,1,f7ca39541b55984d,105,12,8,a
0,1,92cd57591b112e15,74,24,8,a
0,1,92cd57591b112e15,167,106,8,a
1,1,f7ca39541b55984d,44,181,8,a
1,1,f7ca39541b55984d,85,7,8,a
2,1,a3e62486ec1583dc,189,70,8,a
2,1,a3e62486ec1583dc,48,93,8,a
0,1,92cd57591b112e15,59,91,8,a
1,1,f7ca39541b55984d,86,151,8,a
1,1,f7ca39541b55984d,201,104,8,a
1,1,f7ca39541b55984d,80,32,8,a
2,1,a3e62486ec1583dc,70,189,8,a
0,1,92cd57591b112e15,146,104,8,a
0,1,92cd57591b112e15,171,5,8,a
1,1,f7ca39541b55984d,187,169,8,a
2,1,a3e62486ec1583dc,108,113,8,a
2,1,a3e62486ec1583dc,133,36,8,a
2,1,a3e62486ec1583dc,28,11,8,a
1,1,f7ca39541b55984d,193,96,8,a
0,1,92cd57591b112e15,159,53,8,a
2,1,a3e62486ec1583dc,137,111,8,a
2,1,a3e62486ec1583dc,149,200,8,a
0,1,92cd57591b112e15,43,146,8,a
1,1,f7ca39541b55984d,174,176,8,a
0,1,92cd57591b112e15,202,192,8,a
1,1,f7ca39541b55984d,115,196,8,a
2,1,a3e62486ec1583dc,34,157,8,a
1,1,f7ca39541b55984d,131,160,8,a
2,1,a3e62486ec1583dc,197,34,8,a
0,1,92cd57591b112e15,14,19,9,p
0,1,92cd57591b112e15,6,66,9,p
1,1,f7ca39541b55984d,79,146,9,p
2,1,a3e62486ec1583dc,81,133,9,p
1,1,f7ca39541b55984d,40,131,9,p
2,1,a3e62486ec1583dc,61,163,9,p
0,1,92cd57591b112e15,5,171,9,p
2,1,a3e62486ec1583dc,139,37,9,p
0,1,92cd57591b112e15,60,167,9,p
1,1,f7ca39541b55984d,12,105,9,p
0,1,92cd57591b112e15,8,122,9,p
1,1,f7ca39541b55984d,20,189,9,p
2,1,a3e62486ec1583dc,49,34,9,p
1,1,f7ca39541b55984d,7,85,9,p
2,1,a3e62486ec1583dc,168,33,9,p
2,1,a3e62486ec1583dc,114,90,9,p
2,1,a3e62486ec1583dc,154,73,9,p
2,1,a3e62486ec1583dc,89,108,9,p
0,1,92cd57591b112e15,87,95,9,p
2,1,a3e62486ec1583dc,81,193,9,p
1,1,f7ca39541b55984d,42,201,9,p
1,1,f7ca39541b55984d,4,174,9,p
1,1,f7ca39541b55984d,194,115,9,p
0,1,92cd57591b112e15,6,43,9,p
0,1,92cd57591b112e15,129,57,9,p
1,1,f7ca39541b55984d,65,162,9,p
