# Wed Nov 22 11:33:38 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
2,1,15682368ee204f83,101,58,51,p
2,1,15682368ee204f83,173,128,51,p
2,1,15682368ee204f83,50,7,51,p
2,1,15682368ee204f83,41,77,51,p
2,1,15682368ee204f83,20,108,51,p
2,1,15682368ee204f83,14,197,51,p
0,1,1c129a0e6fd49d81,65,30,51,p
2,1,15682368ee204f83,24,17,51,p
2,1,15682368ee204f83,74,43,51,p
2,1,15682368ee204f83,3,29,51,p
0,1,1c129a0e6fd49d81,0,169,51,p
2,1,15682368ee204f83,43,126,51,p
0,1,1c129a0e6fd49d81,52,192,51,p
0,1,1c129a0e6fd49d81,175,25,51,p
2,1,15682368ee204f83,18,191,51,p
2,1,15682368ee204f83,24,110,51,p
1,1,c1854fe826fc2d76,1,75,51,p
0,1,1c129a0e6fd49d81,22,53,51,p
2,1,15682368ee204f83,27,38,51,p
2,1,15682368ee204f83,46,189,51,p
2,1,15682368ee204f83,5,139,51,p
2,1,15682368ee204f83,102,129,51,p
0,1,1c129a0e6fd49d81,11,161,51,p
2,1,15682368ee204f83,57,54,51,p
2,1,15682368ee204f83,44,200,51,p
2,1,15682368ee204f83,94,116,51,p
0,1,1c129a0e6fd49d81,32,165,51,p
0,1,1c129a0e6fd49d81,4,170,51,p
2,1,15682368ee204f83,117,91,51,p
2,1,15682368ee204f83,19,33,51,p
0,1,1c129a0e6fd49d81,60,106,51,p
0,1,1c129a0e6fd49d81,25,175,51,p
0,1,1c129a0e6fd49d81,113,105,51,p
0,1,1c129a0e6fd49d81,51,11,51,p
0,1,1c129a0e6fd49d81,51,60,51,p
2,1,15682368ee204f83,42,89,51,p
0,1,1c129a0e6fd49d81,11,113,51,p
2,1,15682368ee204f83,43,118,51,p
2,1,15682368ee204f83,179,16,51,p
2,1,15682368ee204f83,143,168,51,p
2,1,15682368ee204f83,68,18,51,p
2,1,15682368ee204f83,87,151,51,p
2,1,15682368ee204f83,7,173,51,p
2,1,15682368ee204f83,149,37,51,p
2,1,15682368ee204f83,15,14,51,p
0,1,1c129a0e6fd49d81,72,185,51,p
2,1,15682368ee204f83,77,41,51,p
2,1,15682368ee204f83,29,100,51,p
2,1,15682368ee204f83,71,49,51,p
2,1,15682368ee204f83,17,143,51,p
2,1,15682368ee204f83,46,195,51,p
0,1,1c129a0e6fd49d81,156,8,51,p
2,1,15682368ee204f83,20,19,51,p
0,1,1c129a0e6fd49d81,186,61,51,p
2,1,15682368ee204f83,20,28,51,p
2,1,15682368ee204f83,3,47,51,p
2,1,15682368ee204f83,34,122,51,p
2,1,15682368ee204f83,101,58,52,p
0,1,1c129a0e6fd49d81,62,13,52,p
0,1,1c129a0e6fd49d81,32,165,52,p
2,1,15682368ee204f83,27,38,52,p
2,1,15682368ee204f83,5,70,52,p
0,1,1c129a0e6fd49d81,163,159,52,p
0,1,1c129a0e6fd49d81,60,106,52,p
2,1,15682368ee204f83,34,122,52,p
2,1,15682368ee204f83,21,66,52,p
0,1,1c129a0e6fd49d81,92,26,52,p
2,1,15682368ee204f83,38,136,52,p
2,1,15682368ee204f83,29,183,52,p
0,1,1c129a0e6fd49d81,106,88,52,p
0,1,1c129a0e6fd49d81,53,72,52,p
2,1,15682368ee204f83,36,121,52,p
0,1,1c129a0e6fd49d81,158,187,52,p
2,1,15682368ee204f83,82,157,52,p
2,1,15682368ee204f83,17,24,52,p
0,1,1c129a0e6fd49d81,23,56,52,p
2,1,15682368ee204f83,64,98,52,p
2,1,15682368ee204f83,46,189,52,p
0,1,1c129a0e6fd49d81,32,52,52,p
2,1,15682368ee204f83,94,116,52,p
2,1,15682368ee204f83,6,42,52,p
2,1,15682368ee204f83,73,188,52,p
2,1,15682368ee204f83,149,37,52,p
2,1,15682368ee204f83,3,29,52,p
0,1,1c129a0e6fd49d81,51,11,52,p
0,1,1c129a0e6fd49d81,11,113,52,p
2,1,15682368ee204f83,77,114,52,p
2,1,15682368ee204f83,38,27,52,p
1,1,c1854fe826fc2d76,1,75,52,p
0,1,1c129a0e6fd49d81,4,59,52,p
0,1,1c129a0e6fd49d81,0,196,52,p
2,1,15682368ee204f83,20,28,52,p
2,1,15682368ee204f83,17,143,52,p
2,1,15682368ee204f83,97,64,52,p
2,1,15682368ee204f83,102,129,52,p
2,1,15682368ee204f83,43,118,52,p
0,1,1c129a0e6fd49d81,186,61,52,p
0,1,1c129a0e6fd49d81,11,161,52,p
0,1,1c129a0e6fd49d81,72,185,52,p
2,1,15682368ee204f83,5,139,52,p
0,1,1c129a0e6fd49d81,146,83,52,p
2,1,15682368ee204f83,57,54,52,p
2,1,15682368ee204f83,24,21,52,p
2,1,15682368ee204f83,68,18,52,p
2,1,15682368ee204f83,19,33,52,p
2,1,15682368ee204f83,2,201,52,p
0,1,1c129a0e6fd49d81,52,192,52,p
2,1,15682368ee204f83,173,128,52,p
2,1,15682368ee204f83,28,104,52,p
2,1,15682368ee204f83,3,142,52,p
2,1,15682368ee204f83,91,147,52,p
2,1,15682368ee204f83,29,79,52,p
0,1,1c129a0e6fd49d81,175,25,52,p
2,1,15682368ee204f83,6,57,52,p
2,1,15682368ee204f83,24,17,52,p
0,1,1c129a0e6fd49d81,35,80,52,p
2,1,15682368ee204f83,24,110,52,p
0,1,1c129a0e6fd49d81,162,152,52,p
2,1,15682368ee204f83,50,46,52,p
2,1,15682368ee204f83,42,89,52,p
0,1,1c129a0e6fd49d81,156,10,52,p
2,1,15682368ee204f83,104,123,52,p
0,1,1c129a0e6fd49d81,11,85,52,p
2,1,15682368ee204f83,44,200,52,p
2,1,15682368ee204f83,117,91,52,p
2,1,15682368ee204f83,81,172,52,p
2,1,15682368ee204f83,3,47,52,p
0,1,1c129a0e6fd49d81,51,60,52,p
2,1,15682368ee204f83,87,151,52,p
2,1,15682368ee204f83,17,40,52,p
2,1,15682368ee204f83,6,198,52,p
0,1,1c129a0e6fd49d81,72,138,52,p
2,1,15682368ee204f83,20,108,52,p
2,1,15682368ee204f83,74,43,52,p
0,1,1c129a0e6fd49d81,22,53,52,p
2,1,15682368ee204f83,143,168,52,p
2,1,15682368ee204f83,37,193,52,p
2,1,15682368ee204f83,58,117,52,p
2,1,15682368ee204f83,24,86,52,p
2,1,15682368ee204f83,19,20,52,p
0,1,1c129a0e6fd49d81,156,8,52,p
0,1,1c129a0e6fd49d81,35,45,52,p
0,1,1c129a0e6fd49d81,25,175,52,p
2,1,15682368ee204f83,15,14,52,p
2,1,15682368ee204f83,43,126,52,p
0,1,1c129a0e6fd49d81,0,169,52,p
2,1,15682368ee204f83,58,132,53,p
2,1,15682368ee204f83,101,58,53,p
2,1,15682368ee204f83,77,114,53,p
2,1,15682368ee204f83,6,84,53,p
0,1,1c129a0e6fd49d81,156,10,53,p
2,1,15682368ee204f83,24,86,53,p
2,1,15682368ee204f83,104,123,53,p
2,1,15682368ee204f83,29,79,53,p
0,1,1c129a0e6fd49d81,0,169,53,p
2,1,15682368ee204f83,28,104,53,p
2,1,15682368ee204f83,24,110,53,p
2,1,15682368ee204f83,81,172,53,p
2,1,15682368ee204f83,36,121,53,p
2,1,15682368ee204f83,6,194,53,p
0,1,1c129a0e6fd49d81,4,59,53,p
2,1,15682368ee204f83,173,128,53,p
2,1,15682368ee204f83,34,176,53,p
2,1,15682368ee204f83,63,90,53,p
2,1,15682368ee204f83,46,189,53,p
2,1,15682368ee204f83,3,47,53,p
2,1,15682368ee204f83,50,46,53,p
2,1,15682368ee204f83,97,64,53,p
0,1,1c129a0e6fd49d81,22,53,53,p
2,1,15682368ee204f83,20,108,53,p
2,1,15682368ee204f83,2,199,53,p
0,1,1c129a0e6fd49d81,53,72,53,p
0,1,1c129a0e6fd49d81,141,155,53,p
2,1,15682368ee204f83,17,40,53,p
2,1,15682368ee204f83,27,38,53,p
0,1,1c129a0e6fd49d81,67,163,53,p
0,1,1c129a0e6fd49d81,186,61,53,p
2,1,15682368ee204f83,38,136,53,p
0,1,1c129a0e6fd49d81,32,52,53,p
0,1,1c129a0e6fd49d81,163,159,53,p
2,1,15682368ee204f83,143,180,53,p
2,1,15682368ee204f83,17,96,53,p
2,1,15682368ee204f83,74,43,53,p
2,1,15682368ee204f83,21,66,53,p
0,1,1c129a0e6fd49d81,35,80,53,p
0,1,1c129a0e6fd49d81,175,25,53,p
2,1,15682368ee204f83,131,69,53,p
2,1,15682368ee204f83,3,63,53,p
0,1,1c129a0e6fd49d81,62,13,53,p
0,1,1c129a0e6fd49d81,25,175,53,p
2,1,15682368ee204f83,64,98,53,p
0,1,1c129a0e6fd49d81,26,92,53,p
1,1,c1854fe826fc2d76,1,148,53,p
2,1,15682368ee204f83,24,21,53,p
2,1,15682368ee204f83,149,37,53,p
2,1,15682368ee204f83,34,122,53,p
0,1,1c129a0e6fd49d81,11,85,53,p
2,1,15682368ee204f83,91,147,53,p
2,1,15682368ee204f83,37,193,53,p
0,1,1c129a0e6fd49d81,4,177,53,p
2,1,15682368ee204f83,41,93,53,p
0,1,1c129a0e6fd49d81,160,55,53,p
0,1,1c129a0e6fd49d81,160,12,53,p
2,1,15682368ee204f83,63,34,53,p
0,1,1c129a0e6fd49d81,162,152,53,p
2,1,15682368ee204f83,14,119,53,p
2,1,15682368ee204f83,70,5,53,p
0,1,1c129a0e6fd49d81,72,138,53,p
2,1,15682368ee204f83,6,57,53,p
2,1,15682368ee204f83,17,39,53,p
2,1,15682368ee204f83,42,89,53,p
0,1,1c129a0e6fd49d81,92,26,53,p
2,1,15682368ee204f83,29,183,53,p
2,1,15682368ee204f83,102,129,53,p
0,1,1c129a0e6fd49d81,53,22,53,p
2,1,15682368ee204f83,82,157,53,p
0,1,1c129a0e6fd49d81,52,192,53,p
2,1,15682368ee204f83,117,91,53,p
0,1,1c129a0e6fd49d81,8,156,53,p
2,1,15682368ee204f83,2,201,53,p
0,1,1c129a0e6fd49d81,35,45,53,p
0,1,1c129a0e6fd49d81,72,158,53,p
2,1,15682368ee204f83,31,102,53,p
0,1,1c129a0e6fd49d81,11,161,53,p
2,1,15682368ee204f83,73,188,53,p
2,1,15682368ee204f83,57,54,53,p
0,1,1c129a0e6fd49d81,11,113,53,p
0,1,1c129a0e6fd49d81,32,165,53,p
2,1,15682368ee204f83,38,27,53,p
2,1,15682368ee204f83,17,24,53,p
2,1,15682368ee204f83,5,70,53,p
0,1,1c129a0e6fd49d81,158,187,53,p
2,1,15682368ee204f83,19,20,53,p
0,1,1c129a0e6fd49d81,0,103,53,p
0,1,1c129a0e6fd49d81,30,125,53,p
2,1,15682368ee204f83,6,198,53,p
0,1,1c129a0e6fd49d81,51,60,53,p
1,1,c1854fe826fc2d76,1,75,53,p
2,1,15682368ee204f83,3,142,53,p
0,1,1c129a0e6fd49d81,23,56,53,p
2,1,15682368ee204f83,94,116,53,p
0,1,1c129a0e6fd49d81,0,103,54,p
0,1,1c129a0e6fd49d81,186,61,54,p
0,1,1c129a0e6fd49d81,13,154,54,p
0,1,1c129a0e6fd49d81,162,152,54,p
0,1,1c129a0e6fd49d81,67,163,54,p
2,1,15682368ee204f83,29,79,54,p
1,1,c1854fe826fc2d76,1,75,54,p
2,1,15682368ee204f83,3,142,54,p
2,1,15682368ee204f83,29,183,54,p
2,1,15682368ee204f83,2,201,54,p
2,1,15682368ee204f83,3,47,54,p
2,1,15682368ee204f83,46,189,54,p
0,1,1c129a0e6fd49d81,12,164,54,p
0,1,1c129a0e6fd49d81,160,55,54,p
0,1,1c129a0e6fd49d81,52,146,54,p
2,1,15682368ee204f83,81,172,54,p
2,1,15682368ee204f83,38,136,54,p
1,1,c1854fe826fc2d76,1,148,54,p
0,1,1c129a0e6fd49d81,160,12,54,p
2,1,15682368ee204f83,70,5,54,p
2,1,15682368ee204f83,7,50,54,p
2,1,15682368ee204f83,2,199,54,p
2,1,15682368ee204f83,14,119,54,p
0,1,1c129a0e6fd49d81,51,78,54,p
0,1,1c129a0e6fd49d81,60,76,54,p
0,1,1c129a0e6fd49d81,8,156,54,p
0,1,1c129a0e6fd49d81,4,177,54,p
2,1,15682368ee204f83,20,108,54,p
2,1,15682368ee204f83,77,114,54,p
0,1,1c129a0e6fd49d81,156,10,54,p
2,1,15682368ee204f83,173,128,54,p
0,1,1c129a0e6fd49d81,32,165,54,p
0,1,1c129a0e6fd49d81,72,158,54,p
0,1,1c129a0e6fd49d81,22,53,54,p
0,1,1c129a0e6fd49d81,175,25,54,p
2,1,15682368ee204f83,131,69,54,p
2,1,15682368ee204f83,3,63,54,p
0,1,1c129a0e6fd49d81,26,92,54,p
0,1,1c129a0e6fd49d81,92,26,54,p
2,1,15682368ee204f83,99,95,54,p
2,1,15682368ee204f83,38,27,54,p
2,1,15682368ee204f83,36,121,54,p
0,1,1c129a0e6fd49d81,32,52,54,p
2,1,15682368ee204f83,17,39,54,p
2,1,15682368ee204f83,49,73,54,p
2,1,15682368ee204f83,31,102,54,p
0,1,1c129a0e6fd49d81,35,45,54,p
2,1,15682368ee204f83,37,193,54,p
2,1,15682368ee204f83,73,188,54,p
2,1,15682368ee204f83,172,178,54,p
2,1,15682368ee204f83,27,38,54,p
2,1,15682368ee204f83,17,24,54,p
2,1,15682368ee204f83,24,86,54,p
2,1,15682368ee204f83,9,184,54,p
0,1,1c129a0e6fd49d81,158,187,54,p
2,1,15682368ee204f83,6,194,54,p
0,1,1c129a0e6fd49d81,60,145,54,p
2,1,15682368ee204f83,34,176,54,p
2,1,15682368ee204f83,24,94,54,p
0,1,1c129a0e6fd49d81,60,135,54,p
0,1,1c129a0e6fd49d81,53,22,54,p
2,1,15682368ee204f83,57,48,54,p
2,1,15682368ee204f83,5,70,54,p
2,1,15682368ee204f83,149,37,54,p
2,1,15682368ee204f83,94,87,54,p
2,1,15682368ee204f83,6,84,54,p
2,1,15682368ee204f83,104,123,54,p
2,1,15682368ee204f83,91,147,54,p
0,1,1c129a0e6fd49d81,65,182,54,p
2,1,15682368ee204f83,6,198,54,p
2,1,15682368ee204f83,63,34,54,p
2,1,15682368ee204f83,143,180,54,p
2,1,15682368ee204f83,97,64,54,p
0,1,1c129a0e6fd49d81,141,155,54,p
2,1,15682368ee204f83,63,90,54,p
2,1,15682368ee204f83,17,96,54,p
0,1,1c129a0e6fd49d81,72,138,54,p
2,1,15682368ee204f83,28,104,54,p
0,1,1c129a0e6fd49d81,30,65,54,p
2,1,15682368ee204f83,41,93,54,p
0,1,1c129a0e6fd49d81,23,56,54,p
0,1,1c129a0e6fd49d81,30,125,54,p
0,1,1c129a0e6fd49d81,11,85,54,p
2,1,15682368ee204f83,24,21,54,p
2,1,15682368ee204f83,42,89,54,p
2,1,15682368ee204f83,101,58,54,p
2,1,15682368ee204f83,14,81,54,p
2,1,15682368ee204f83,58,132,54,p
2,1,15682368ee204f83,21,66,54,p
2,1,15682368ee204f83,6,84,55,p
0,1,1c129a0e6fd49d81,13,62,55,p
2,1,15682368ee204f83,131,124,55,p
2,1,15682368ee204f83,57,48,55,p
2,1,15682368ee204f83,34,153,55,p
2,1,15682368ee204f83,16,179,55,p
2,1,15682368ee204f83,131,69,55,p
2,1,15682368ee204f83,17,99,55,p
2,1,15682368ee204f83,14,120,55,p
2,1,15682368ee204f83,2,199,55,p
0,1,1c129a0e6fd49d81,45,35,55,p
0,1,1c129a0e6fd49d81,11,51,55,p
0,1,1c129a0e6fd49d81,4,177,55,p
2,1,15682368ee204f83,17,39,55,p
2,1,15682368ee204f83,94,87,55,p
2,1,15682368ee204f83,99,95,55,p
0,1,1c129a0e6fd49d81,4,109,55,p
0,1,1c129a0e6fd49d81,72,158,55,p
2,1,15682368ee204f83,58,132,55,p
2,1,15682368ee204f83,111,44,55,p
2,1,15682368ee204f83,41,107,55,p
2,1,15682368ee204f83,37,149,55,p
2,1,15682368ee204f83,3,142,55,p
0,1,1c129a0e6fd49d81,60,145,55,p
2,1,15682368ee204f83,43,74,55,p
2,1,15682368ee204f83,9,184,55,p
2,1,15682368ee204f83,24,94,55,p
0,1,1c129a0e6fd49d81,92,26,55,p
0,1,1c129a0e6fd49d81,158,187,55,p
2,1,15682368ee204f83,157,144,55,p
0,1,1c129a0e6fd49d81,8,166,55,p
0,1,1c129a0e6fd49d81,182,115,55,p
2,1,15682368ee204f83,173,128,55,p
2,1,15682368ee204f83,24,86,55,p
2,1,15682368ee204f83,121,36,55,p
0,1,1c129a0e6fd49d81,56,23,55,p
0,1,1c129a0e6fd49d81,65,182,55,p
2,1,15682368ee204f83,86,150,55,p
2,1,15682368ee204f83,7,50,55,p
0,1,1c129a0e6fd49d81,155,141,55,p
2,1,15682368ee204f83,17,24,55,p
2,1,15682368ee204f83,82,9,55,p
0,1,1c129a0e6fd49d81,60,135,55,p
2,1,15682368ee204f83,81,172,55,p
0,1,1c129a0e6fd49d81,11,133,55,p
0,1,1c129a0e6fd49d81,175,25,55,p
0,1,1c129a0e6fd49d81,52,162,55,p
2,1,15682368ee204f83,14,15,55,p
2,1,15682368ee204f83,63,34,55,p
2,1,15682368ee204f83,172,178,55,p
2,1,15682368ee204f83,17,96,55,p
2,1,15682368ee204f83,38,27,55,p
0,1,1c129a0e6fd49d81,60,76,55,p
0,1,1c129a0e6fd49d81,30,125,55,p
0,1,1c129a0e6fd49d81,4,171,55,p
0,1,1c129a0e6fd49d81,162,152,55,p
0,1,1c129a0e6fd49d81,53,22,55,p
0,1,1c129a0e6fd49d81,26,92,55,p
2,1,15682368ee204f83,73,188,55,p
2,1,15682368ee204f83,9,82,55,p
2,1,15682368ee204f83,14,131,55,p
0,1,1c129a0e6fd49d81,12,164,55,p
0,1,1c129a0e6fd49d81,30,65,55,p
2,1,15682368ee204f83,34,176,55,p
2,1,15682368ee204f83,49,73,55,p
2,1,15682368ee204f83,21,174,55,p
2,1,15682368ee204f83,143,180,55,p
2,1,15682368ee204f83,14,119,55,p
2,1,15682368ee204f83,176,167,55,p
0,1,1c129a0e6fd49d81,8,156,55,p
2,1,15682368ee204f83,14,81,55,p
2,1,15682368ee204f83,34,181,55,p
2,1,15682368ee204f83,24,21,55,p
0,1,1c129a0e6fd49d81,61,186,55,p
0,1,1c129a0e6fd49d81,13,154,55,p
0,1,1c129a0e6fd49d81,0,103,55,p
2,1,15682368ee204f83,42,6,55,p
2,1,15682368ee204f83,101,58,55,p
0,1,1c129a0e6fd49d81,52,146,55,p
0,1,1c129a0e6fd49d81,51,78,55,p
0,1,1c129a0e6fd49d81,60,140,55,p
2,1,15682368ee204f83,41,93,55,p
0,1,1c129a0e6fd49d81,65,182,56,p
0,1,1c129a0e6fd49d81,8,166,56,p
0,1,1c129a0e6fd49d81,4,170,56,p
2,1,15682368ee204f83,157,144,56,p
0,1,1c129a0e6fd49d81,52,146,56,p
2,1,15682368ee204f83,41,107,56,p
2,1,15682368ee204f83,2,199,56,p
2,1,15682368ee204f83,41,77,56,p
2,1,15682368ee204f83,121,36,56,p
2,1,15682368ee204f83,179,16,56,p
2,1,15682368ee204f83,99,95,56,p
0,1,1c129a0e6fd49d81,13,154,56,p
2,1,15682368ee204f83,202,190,56,p
2,1,15682368ee204f83,43,74,56,p
2,1,15682368ee204f83,102,31,56,p
2,1,15682368ee204f83,14,131,56,p
2,1,15682368ee204f83,24,94,56,p
0,1,1c129a0e6fd49d81,45,35,56,p
0,1,1c129a0e6fd49d81,0,103,56,p
2,1,15682368ee204f83,176,167,56,p
0,1,1c129a0e6fd49d81,13,62,56,p
2,1,15682368ee204f83,34,153,56,p
2,1,15682368ee204f83,49,71,56,p
2,1,15682368ee204f83,58,132,56,p
0,1,1c129a0e6fd49d81,60,76,56,p
0,1,1c129a0e6fd49d81,4,171,56,p
0,1,1c129a0e6fd49d81,113,105,56,p
0,1,1c129a0e6fd49d81,60,145,56,p
2,1,15682368ee204f83,18,68,56,p
2,1,15682368ee204f83,14,81,56,p
2,1,15682368ee204f83,77,41,56,p
2,1,15682368ee204f83,63,34,56,p
2,1,15682368ee204f83,18,191,56,p
0,1,1c129a0e6fd49d81,61,186,56,p
2,1,15682368ee204f83,82,9,56,p
0,1,1c129a0e6fd49d81,56,23,56,p
2,1,15682368ee204f83,29,3,56,p
2,1,15682368ee204f83,7,173,56,p
2,1,15682368ee204f83,3,142,56,p
2,1,15682368ee204f83,17,24,56,p
2,1,15682368ee204f83,14,120,56,p
2,1,15682368ee204f83,84,137,56,p
2,1,15682368ee204f83,34,181,56,p
0,1,1c129a0e6fd49d81,26,92,56,p
2,1,15682368ee204f83,9,82,56,p
2,1,15682368ee204f83,41,93,56,p
0,1,1c129a0e6fd49d81,60,135,56,p
0,1,1c129a0e6fd49d81,59,4,56,p
2,1,15682368ee204f83,9,184,56,p
2,1,15682368ee204f83,29,100,56,p
2,1,15682368ee204f83,73,188,56,p
2,1,15682368ee204f83,16,179,56,p
2,1,15682368ee204f83,34,176,56,p
2,1,15682368ee204f83,49,73,56,p
2,1,15682368ee204f83,42,6,56,p
2,1,15682368ee204f83,7,50,56,p
0,1,1c129a0e6fd49d81,53,22,56,p
0,1,1c129a0e6fd49d81,4,177,56,p
0,1,1c129a0e6fd49d81,30,65,56,p
0,1,1c129a0e6fd49d81,11,51,56,p
2,1,15682368ee204f83,24,86,56,p
2,1,15682368ee204f83,21,174,56,p
0,1,1c129a0e6fd49d81,155,141,56,p
2,1,15682368ee204f83,14,15,56,p
0,1,1c129a0e6fd49d81,52,32,56,p
2,1,15682368ee204f83,86,150,56,p
2,1,15682368ee204f83,131,124,56,p
2,1,15682368ee204f83,17,99,56,p
2,1,15682368ee204f83,34,111,56,p
0,1,1c129a0e6fd49d81,163,67,56,p
0,1,1c129a0e6fd49d81,11,133,56,p
2,1,15682368ee204f83,46,195,56,p
0,1,1c129a0e6fd49d81,175,25,56,p
2,1,15682368ee204f83,71,49,56,p
2,1,15682368ee204f83,20,19,56,p
0,1,1c129a0e6fd49d81,60,140,56,p
2,1,15682368ee204f83,94,127,56,p
0,1,1c129a0e6fd49d81,12,160,56,p
0,1,1c129a0e6fd49d81,12,164,56,p
0,1,1c129a0e6fd49d81,182,115,56,p
0,1,1c129a0e6fd49d81,4,109,56,p
2,1,15682368ee204f83,14,119,56,p
2,1,15682368ee204f83,172,178,56,p
2,1,15682368ee204f83,81,202,56,p
0,1,1c129a0e6fd49d81,52,162,56,p
0,1,1c129a0e6fd49d81,65,30,56,p
2,1,15682368ee204f83,57,130,56,p
2,1,15682368ee204f83,37,149,56,p
2,1,15682368ee204f83,111,44,56,p
2,1,15682368ee204f83,15,101,56,p
2,1,15682368ee204f83,143,180,56,p
0,1,1c129a0e6fd49d81,8,156,56,p
2,1,15682368ee204f83,131,69,56,p
2,1,15682368ee204f83,14,15,57,p
0,1,1c129a0e6fd49d81,106,88,57,p
0,1,1c129a0e6fd49d81,65,182,57,p
0,1,1c129a0e6fd49d81,65,30,57,p
2,1,15682368ee204f83,49,73,57,p
2,1,15682368ee204f83,86,150,57,p
2,1,15682368ee204f83,77,41,57,p
2,1,15682368ee204f83,46,195,57,p
2,1,15682368ee204f83,157,144,57,p
0,1,1c129a0e6fd49d81,51,11,57,p
2,1,15682368ee204f83,29,3,57,p
2,1,15682368ee204f83,34,153,57,p
2,1,15682368ee204f83,5,139,57,p
2,1,15682368ee204f83,87,151,57,p
2,1,15682368ee204f83,7,173,57,p
2,1,15682368ee204f83,50,7,57,p
2,1,15682368ee204f83,17,99,57,p
2,1,15682368ee204f83,82,9,57,p
0,1,1c129a0e6fd49d81,59,4,57,p
2,1,15682368ee204f83,84,137,57,p
0,1,1c129a0e6fd49d81,26,92,57,p
2,1,15682368ee204f83,57,130,57,p
0,1,1c129a0e6fd49d81,4,171,57,p
0,1,1c129a0e6fd49d81,113,105,57,p
0,1,1c129a0e6fd49d81,60,135,57,p
2,1,15682368ee204f83,102,31,57,p
2,1,15682368ee204f83,81,202,57,p
2,1,15682368ee204f83,179,16,57,p
0,1,1c129a0e6fd49d81,155,141,57,p
2,1,15682368ee204f83,50,112,57,p
2,1,15682368ee204f83,202,190,57,p
2,1,15682368ee204f83,143,180,57,p
2,1,15682368ee204f83,43,118,57,p
2,1,15682368ee204f83,58,117,57,p
0,1,1c129a0e6fd49d81,146,83,57,p
2,1,15682368ee204f83,34,111,57,p
0,1,1c129a0e6fd49d81,12,160,57,p
2,1,15682368ee204f83,16,179,57,p
0,1,1c129a0e6fd49d81,13,62,57,p
2,1,15682368ee204f83,143,168,57,p
2,1,15682368ee204f83,15,101,57,p
2,1,15682368ee204f83,18,68,57,p
2,1,15682368ee204f83,17,143,57,p
2,1,15682368ee204f83,18,191,57,p
2,1,15682368ee204f83,14,197,57,p
0,1,1c129a0e6fd49d81,60,145,57,p
2,1,15682368ee204f83,172,178,57,p
0,1,1c129a0e6fd49d81,0,103,57,p
2,1,15682368ee204f83,37,149,57,p
0,1,1c129a0e6fd49d81,60,106,57,p
2,1,15682368ee204f83,20,19,57,p
2,1,15682368ee204f83,24,17,57,p
2,1,15682368ee204f83,19,33,57,p
0,1,1c129a0e6fd49d81,61,186,57,p
2,1,15682368ee204f83,6,42,57,p
2,1,15682368ee204f83,71,49,57,p
0,1,1c129a0e6fd49d81,72,185,57,p
2,1,15682368ee204f83,21,174,57,p
2,1,15682368ee204f83,7,50,57,p
2,1,15682368ee204f83,94,127,57,p
2,1,15682368ee204f83,41,93,57,p
2,1,15682368ee204f83,64,97,57,p
2,1,15682368ee204f83,14,131,57,p
2,1,15682368ee204f83,42,6,57,p
2,1,15682368ee204f83,41,77,57,p
2,1,15682368ee204f83,49,71,57,p
2,1,15682368ee204f83,24,94,57,p
2,1,15682368ee204f83,29,100,57,p
2,1,15682368ee204f83,34,176,57,p
2,1,15682368ee204f83,3,29,57,p
2,1,15682368ee204f83,176,167,57,p
2,1,15682368ee204f83,131,124,57,p
2,1,15682368ee204f83,111,44,57,p
0,1,1c129a0e6fd49d81,4,109,57,p
0,1,1c129a0e6fd49d81,52,32,57,p
0,1,1c129a0e6fd49d81,56,23,57,p
0,1,1c129a0e6fd49d81,11,51,57,p
0,1,1c129a0e6fd49d81,4,170,57,p
2,1,15682368ee204f83,68,18,57,p
0,1,1c129a0e6fd49d81,52,162,57,p
0,1,1c129a0e6fd49d81,60,140,57,p
0,1,1c129a0e6fd49d81,0,196,57,p
2,1,15682368ee204f83,43,74,57,p
0,1,1c129a0e6fd49d81,8,156,57,p
0,1,1c129a0e6fd49d81,163,67,57,p
0,1,1c129a0e6fd49d81,12,164,57,p
2,1,15682368ee204f83,20,28,57,p
0,1,1c129a0e6fd49d81,0,196,58,p
2,1,15682368ee204f83,43,74,58,p
0,1,1c129a0e6fd49d81,11,113,58,p
0,1,1c129a0e6fd49d81,11,51,58,p
2,1,15682368ee204f83,3,29,58,p
2,1,15682368ee204f83,43,118,58,p
0,1,1c129a0e6fd49d81,4,170,58,p
0,1,1c129a0e6fd49d81,0,169,58,p
0,1,1c129a0e6fd49d81,4,59,58,p
2,1,15682368ee204f83,77,41,58,p
2,1,15682368ee204f83,17,40,58,p
0,1,1c129a0e6fd49d81,4,171,58,p
2,1,15682368ee204f83,14,15,58,p
0,1,1c129a0e6fd49d81,12,160,58,p
2,1,15682368ee204f83,143,168,58,p
2,1,15682368ee204f83,111,44,58,p
0,1,1c129a0e6fd49d81,156,8,58,p
2,1,15682368ee204f83,179,16,58,p
2,1,15682368ee204f83,17,99,58,p
0,1,1c129a0e6fd49d81,53,72,58,p
2,1,15682368ee204f83,50,7,58,p
2,1,15682368ee204f83,71,49,58,p
2,1,15682368ee204f83,20,19,58,p
2,1,15682368ee204f83,42,6,58,p
2,1,15682368ee204f83,37,149,58,p
