# Thu Jun  8 18:04:56 2017
#simulation with:
#SEED 17
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.015
#P_s 0.15
#dim 3
#time 500
#memorySize 1
ag1,ag2,time,weight,type
51,76,194,0.5080663543665248,r
152,67,194,0.4206885551135241,r
137,52,194,0.7103274434854924,r
3,66,194,0.9076829270122055,r
178,1,194,0.3990516646024158,r
196,67,194,0.3072885301299655,r
103,5,194,0.6643430215997634,r
12,33,195,0.5180241618204667,a
130,118,195,0.930056890830181,a
136,5,195,0.6379230127143287,a
20,128,195,0.45131092867435696,a
24,189,195,0.6174425184430552,a
183,131,195,0.5549320800340292,a
198,158,195,0.5101457399290105,a
103,181,195,0.46822234568267906,r
95,88,195,0.3377869241299059,r
145,195,195,0.7049729467163135,r
202,116,195,0.3129883001194632,r
139,132,196,0.932188279440632,a
88,141,196,0.9741020834864038,a
174,79,196,0.8341573573452166,a
163,132,196,0.5062655018809767,a
197,170,196,0.4688483368333072,r
173,118,196,0.9088492375069734,r
192,181,197,0.7582007769676351,a
79,167,197,0.5657484049361875,a
15,60,197,0.39015551325859404,a
71,177,197,0.31416251034447495,a
90,195,197,0.9684109369860192,a
87,2,197,0.5303153483166577,a
105,151,197,0.6181064952803392,a
70,145,197,0.5057162517224494,a
48,91,197,0.4604783643754255,r
80,13,197,0.9013177619784556,r
98,153,197,0.7461490138112028,r
60,15,197,0.39015551325859404,r
51,99,197,0.49816471684436503,r
165,201,197,0.8439208685786028,r
13,106,198,0.6758731582234897,a
71,107,198,0.9123280608327824,a
86,195,198,0.4626441057605325,a
98,25,198,0.7172512526208108,r
28,138,198,0.35216044661218554,r
157,156,198,0.8665318368937946,r
33,12,198,0.5180241618204667,r
20,128,198,0.45131092867435696,r
108,193,199,0.8638511659129415,a
33,178,199,0.5466549394426565,a
24,128,199,0.6441726964470094,a
80,7,199,0.6107901213524991,r
44,192,199,0.5619908530358346,r
86,120,200,0.3004139585135356,a
149,32,200,0.3297610826016166,a
52,158,200,0.8123931117832179,a
55,104,200,0.5464901817958128,a
76,75,200,0.5296827656913727,r
193,108,200,0.8638511659129415,r
140,159,200,0.7472936569426185,r
128,24,200,0.6441726964470094,r
178,139,200,0.43475432440940265,r
133,128,200,0.8101704432659618,r
18,153,200,0.4046686442406849,r
81,25,200,0.9325890737262108,r
134,158,201,0.314324783514539,a
42,119,201,0.5293086675538149,a
33,165,201,0.4808606944737839,a
128,83,201,0.37720225687656717,a
165,160,201,0.9686996209650707,a
24,36,201,0.9510428481374644,a
77,171,201,0.9879680028812545,a
185,158,201,0.8263319739209869,a
119,198,201,0.5036728862116381,a
138,84,201,0.44530195207482554,r
45,36,201,0.5983058472604555,r
24,0,201,0.9956756892366925,r
57,129,201,0.37546887950583935,r
8,90,202,0.4168049472824299,a
148,18,202,0.7482276219788636,a
113,91,202,0.527868529906059,a
138,102,202,0.31310441185044513,a
155,10,202,0.5296768821892506,r
200,6,202,0.6352090362725927,r
12,60,202,0.541198047732951,r
97,6,202,0.5672146052107359,r
13,5,202,0.7514714031785434,r
118,6,202,0.3059250332416392,r
82,150,202,0.6110815269975874,r
68,156,202,0.7425581402526488,r
35,63,202,0.37527135460298366,r
139,54,203,0.3830265168081903,a
150,163,203,0.9278457064694201,a
184,186,203,0.6015426233628539,a
92,119,203,0.5132137225731744,a
157,38,203,0.48808601479717284,a
95,117,203,0.7990663509066418,a
151,99,203,0.982669191200811,a
97,195,203,0.3171025991611761,a
133,120,203,0.7405728806857674,r
163,150,203,0.9278457064694201,r
8,90,203,0.4168049472824299,r
102,138,203,0.31310441185044513,r
30,19,203,0.4422538105794428,r
99,169,203,0.3768942273300012,r
201,132,204,0.7326897559807246,a
147,150,204,0.9222748922753108,a
66,31,204,0.5760008375280777,a
46,163,204,0.8768732634588776,a
117,95,204,0.7990663509066418,r
118,134,204,0.9118210016218955,r
185,12,204,0.724100828037521,r
176,153,205,0.3435779074311342,a
84,160,205,0.7757107394670713,a
197,128,205,0.863436346648337,a
133,98,205,0.30891440755866145,a
15,153,205,0.7963209437756333,a
127,157,205,0.8818181951043846,a
67,128,205,0.5282085219149247,a
120,61,205,0.3688780800467228,a
128,83,205,0.37720225687656717,r
141,88,205,0.9741020834864038,r
105,151,205,0.6181064952803392,r
117,68,205,0.5838041978544501,r
55,22,206,0.8519299970261625,a
17,157,206,0.6305698937941073,a
66,127,206,0.3783315574234893,a
31,66,206,0.5760008375280777,r
45,110,206,0.4486081858890233,r
97,195,206,0.3171025991611761,r
153,176,206,0.3435779074311342,r
122,148,206,0.6741997354417514,r
151,69,207,0.6698714549115997,a
114,72,207,0.323951225977028,a
185,117,207,0.9422685386833309,a
9,177,207,0.6345380489258425,a
42,119,207,0.5293086675538149,r
13,92,207,0.9724703276405864,r
116,121,207,0.30310683099298613,r
69,128,207,0.5299580395910959,r
25,54,207,0.6037168477829244,r
189,83,207,0.6829185287441017,r
127,198,208,0.7608976305337025,a
99,151,208,0.3920796606249795,a
167,184,208,0.9809900096475208,a
21,1,208,0.8605217361589528,a
174,160,208,0.6830772875580553,r
42,154,208,0.35739326625267653,r
128,72,208,0.6256413067021824,r
11,34,208,0.8765196416751693,r
186,184,208,0.6015426233628539,r
183,92,208,0.7333510401778464,r
6,138,208,0.8454788842094694,r
86,71,209,0.7677684813142959,a
100,9,209,0.8660138118457372,a
175,139,209,0.9289513059307057,a
24,105,209,0.9292505312233921,a
37,76,209,0.7453577440636237,a
99,35,209,0.5777461073505187,r
54,139,209,0.3830265168081903,r
27,67,209,0.8498261334893586,r
72,183,209,0.3082996351040975,r
171,77,209,0.9879680028812545,r
137,103,209,0.5202570648390029,r
93,187,210,0.7584091060251393,a
167,98,210,0.8819656125289965,a
47,34,210,0.429276760035677,r
12,116,210,0.33769979432987773,r
24,1,210,0.5598010816435866,r
21,51,211,0.9030876833693315,a
73,78,211,0.6287493125419397,a
121,160,211,0.8179262091965316,a
181,8,211,0.8798703774383159,a
6,111,211,0.8536457882423174,a
27,98,211,0.5049642332128862,a
60,195,211,0.85095798445831,a
111,6,211,0.8536457882423174,r
122,23,211,0.9639105580010021,r
157,17,211,0.6305698937941073,r
102,84,211,0.803667889721901,r
52,193,211,0.3630264257780743,r
109,119,212,0.9899977425147795,a
153,13,212,0.8306056085219993,a
200,113,212,0.6781861828573121,r
59,67,212,0.31800885448895877,r
15,108,212,0.6355896683603308,r
167,102,213,0.9964883639406683,a
186,185,213,0.8741389807303692,a
11,89,213,0.8767015032717727,a
80,21,213,0.6441275111118668,a
170,163,213,0.30178940495628553,a
95,134,213,0.6004696192227938,a
127,53,213,0.45090958566272277,a
35,111,213,0.7445489975375716,r
18,148,213,0.7482276219788636,r
80,21,213,0.6441275111118668,r
78,73,213,0.6287493125419397,r
101,24,214,0.3028889928614073,a
159,82,214,0.40711149515532075,a
122,38,214,0.447012197063976,a
162,165,214,0.537370871508673,a
170,126,214,0.785210600644649,a
124,145,214,0.7009261861371089,a
178,33,214,0.5466549394426565,r
45,68,214,0.3783031930600644,r
154,64,214,0.7876548234013481,r
169,12,214,0.983424218196272,r
127,101,214,0.5378824763072555,r
163,46,214,0.8768732634588776,r
105,143,215,0.5929910656277961,a
79,71,215,0.7253490777799407,a
87,131,215,0.3817965570443422,a
75,158,215,0.39977250979763645,a
140,181,215,0.773667188184773,r
129,83,215,0.5618146043361364,r
35,78,215,0.8003939833479603,r
156,197,215,0.8016567912525923,r
153,15,215,0.7963209437756333,r
194,116,215,0.6381186399584962,r
163,132,215,0.5062655018809767,r
124,63,216,0.3738931967246978,a
123,160,216,0.8910296402474103,a
42,91,216,0.9878768447433233,a
118,140,216,0.7722004770682702,a
34,152,216,0.4642685290160863,r
79,174,216,0.8341573573452166,r
28,147,216,0.402339357037346,r
4,48,216,0.5209454786462615,r
193,137,217,0.44525296430178085,a
106,23,217,0.5924369610615645,a
108,190,217,0.459707270303113,a
173,142,217,0.6422242535914866,a
115,31,217,0.8299681187409773,a
66,63,217,0.6426434682864033,a
5,52,217,0.5327947556195138,r
30,72,217,0.36758531943377354,r
26,119,217,0.7634160456944147,r
66,30,218,0.40014742972140604,a
140,119,218,0.9345038352767843,a
186,134,218,0.7382348502777577,a
189,34,218,0.9014808190163877,a
12,29,218,0.5941882437044208,r
154,75,218,0.7504312363904937,r
182,94,218,0.9279101347693879,r
71,177,218,0.31416251034447495,r
51,21,218,0.9030876833693315,r
26,40,218,0.8334302081975971,r
93,55,218,0.5746750148004398,r
4,120,219,0.31099309573260175,a
192,64,219,0.7994679257044288,a
108,126,219,0.5552903517346603,a
123,149,219,0.3999939995897817,a
156,155,219,0.5845081990638826,a
159,19,219,0.8869465329162922,a
125,59,219,0.4594872343123736,r
5,136,219,0.6379230127143287,r
59,32,219,0.31437951903212,r
67,128,219,0.5282085219149247,r
140,118,219,0.7722004770682702,r
188,104,219,0.927842846564551,r
137,119,219,0.48592793797567946,r
130,118,219,0.930056890830181,r
41,72,220,0.7942082174757632,a
202,175,220,0.3652907939326093,a
32,74,220,0.3248973217145183,a
192,148,220,0.6347575445112663,a
23,89,220,0.7526164023468673,a
35,2,220,0.3744106259120446,a
143,69,220,0.3170648929591678,a
70,145,220,0.5057162517224494,r
113,91,220,0.527868529906059,r
165,132,220,0.8042053826395543,r
83,183,220,0.6423628321976569,r
184,37,221,0.8504370979091616,a
91,198,221,0.3595206149395784,a
51,3,221,0.9828366098836046,a
188,99,221,0.75368195577396,a
21,148,221,0.3507811929586309,r
124,126,221,0.8973157476753388,r
114,72,221,0.323951225977028,r
26,12,221,0.49013193919165143,r
192,181,221,0.7582007769676351,r
190,108,221,0.459707270303113,r
35,92,221,0.9196994686258722,r
137,69,221,0.769832564980562,r
167,176,222,0.806925715728686,a
108,122,222,0.6173215001234709,a
18,70,222,0.7204408879627674,a
84,27,222,0.828648348036013,a
69,72,222,0.980139756552614,a
87,131,222,0.3817965570443422,r
152,19,222,0.34375337481852497,r
201,57,222,0.8174010552904467,r
95,53,222,0.49023879959158984,r
179,100,222,0.5655140091803497,r
19,159,222,0.8869465329162922,r
60,195,222,0.85095798445831,r
44,194,223,0.5962691997373442,a
126,94,223,0.5530826390548488,a
172,113,223,0.4598716536195353,a
91,140,223,0.33589430635592227,a
23,49,223,0.9703910963143323,a
191,138,223,0.48888276577608425,a
14,4,223,0.34109747233810767,a
92,202,223,0.5049797716744435,r
67,14,223,0.9064532500039444,r
126,170,223,0.785210600644649,r
72,41,223,0.7942082174757632,r
198,91,223,0.3595206149395784,r
176,167,223,0.806925715728686,r
130,126,223,0.8567514248565702,r
14,156,224,0.6535646772688042,a
201,144,224,0.5855624196215194,a
12,88,224,0.695005310868456,a
126,149,224,0.6308997593771795,a
114,80,224,0.6159518271411006,a
138,201,224,0.7929700764695591,a
101,15,224,0.8321151097686148,r
33,25,224,0.9673382400488888,r
49,23,224,0.9703910963143323,r
84,57,224,0.8750014336043053,r
133,16,225,0.4921298109778084,a
55,16,225,0.7701939002544571,a
110,5,225,0.8623288682907515,a
144,97,225,0.9969312566619701,a
60,153,225,0.7058946306693089,a
103,17,225,0.8049917189534759,a
5,183,225,0.684906969763877,r
158,172,225,0.7838767663985801,r
129,61,225,0.9033401268116203,r
67,75,226,0.3789119097771473,a
39,10,226,0.5062655018809767,a
164,7,226,0.8471762268569254,a
152,40,226,0.9939334684934451,a
186,195,226,0.3416339191957415,a
102,11,226,0.8613995267518204,a
95,150,226,0.3155794175102261,a
192,151,226,0.912569350066746,a
38,122,226,0.447012197063976,r
129,108,226,0.753759365926765,r
104,55,226,0.5464901817958128,r
69,145,226,0.8563227781287703,r
165,167,227,0.3817253883664431,a
148,1,227,0.46926613770342496,a
56,117,227,0.6876108865536621,a
173,93,227,0.7715646080393288,a
201,6,227,0.7575840323679073,a
110,126,227,0.9802660495935136,r
10,123,227,0.6386279543383299,r
193,5,227,0.5603789964535736,r
129,11,228,0.6748068709724858,a
53,172,228,0.9944066147348021,a
64,14,228,0.9985843226963089,a
164,129,228,0.33555377123043945,a
184,18,228,0.6484341955982462,a
147,124,228,0.7423999722378662,a
161,125,228,0.8496640152968464,a
83,105,228,0.6518137905556635,a
177,35,228,0.9773764558905433,a
108,122,228,0.6173215001234709,r
21,150,228,0.5535140295628302,r
5,110,228,0.8623288682907515,r
126,94,228,0.5530826390548488,r
154,69,228,0.45717022888418024,r
58,137,229,0.7827266000522758,a
29,116,229,0.3825553979973485,a
40,57,229,0.36758745000450443,a
57,42,229,0.4866014997017528,a
163,35,229,0.7274242680225538,a
89,8,229,0.9431358843270694,a
188,183,229,0.32005154338049163,a
172,160,229,0.5362820957600752,a
114,133,229,0.8026924956629882,a
182,7,229,0.529365785114541,r
50,94,229,0.6048170064232894,r
8,181,229,0.8798703774383159,r
18,44,230,0.4832266202043011,a
27,41,230,0.8697839364788766,a
156,53,230,0.5363802673325497,a
127,49,230,0.7875571994164978,a
168,128,230,0.8759609984479089,a
67,200,230,0.35584013717641017,a
88,49,230,0.4399460185882856,a
131,12,230,0.8572073890037057,a
32,149,230,0.3297610826016166,r
51,3,230,0.9828366098836046,r
84,27,230,0.828648348036013,r
121,84,231,0.9037987669396481,a
127,114,231,0.8998210062927887,a
97,37,231,0.6836530566619909,a
24,169,231,0.3719954127564158,a
185,195,231,0.7737124795922041,a
73,88,231,0.7898718043144383,r
179,18,231,0.9952615996557621,r
133,98,231,0.30891440755866145,r
40,57,231,0.36758745000450443,r
154,99,231,0.5565221776370068,r
144,192,231,0.896344155664194,r
113,57,232,0.394728531857886,a
124,104,232,0.3348687209744986,a
55,56,232,0.7572316665929155,a
47,136,232,0.7237820908853256,a
7,118,232,0.6545091707606141,a
179,91,232,0.6428673372222823,a
127,114,232,0.8998210062927887,r
45,8,232,0.7227124219122205,r
161,125,232,0.8496640152968464,r
156,14,232,0.6535646772688042,r
79,187,232,0.9556109018618861,r
41,5,233,0.9647953653444448,a
60,100,233,0.9417677399928648,a
177,40,233,0.49197077898664077,a
148,197,233,0.7719390408510227,a
14,69,233,0.7421183903318458,a
9,7,233,0.6578048496544247,a
147,58,233,0.4943436899989472,a
99,148,233,0.3948602403968247,a
202,74,233,0.41934210645928033,a
65,16,233,0.7124898148700873,a
56,117,233,0.6876108865536621,r
130,129,233,0.6278681191569238,r
82,159,233,0.40711149515532075,r
7,137,234,0.4592917064157497,a
75,111,234,0.7779921516713932,a
58,43,234,0.6208930507639709,a
133,28,234,0.30345704379699984,r
189,136,234,0.8363581913166402,r
99,151,234,0.3920796606249795,r
40,177,234,0.49197077898664077,r
30,30,235,0.4668588577362103,a
197,200,235,0.6059982151669931,a
11,29,235,0.3778778678704502,a
92,108,235,0.9457125823923651,r
183,41,235,0.3943553043939201,r
88,192,235,0.7422007959769248,r
33,165,235,0.4808606944737839,r
76,119,235,0.8520644028581177,r
175,139,235,0.9289513059307057,r
183,70,236,0.6897948743880316,a
138,174,236,0.5737812215715716,a
44,13,236,0.812288727377352,a
29,1,236,0.4703009004097545,a
168,128,236,0.8759609984479089,r
63,66,236,0.6426434682864033,r
138,191,236,0.48888276577608425,r
106,23,236,0.5924369610615645,r
111,118,236,0.9670615355868735,r
35,163,236,0.7274242680225538,r
15,181,236,0.453875375664867,r
197,182,237,0.3148306053602297,a
151,13,237,0.5870591014773859,a
99,68,237,0.474878595625294,a
124,77,237,0.503633231119673,r
101,24,237,0.3028889928614073,r
126,29,237,0.47473661524746524,r
120,4,237,0.31099309573260175,r
119,94,237,0.8779032282693,r
147,150,237,0.9222748922753108,r
128,197,237,0.863436346648337,r
64,2,238,0.9309447347576334,a
128,48,238,0.9073090550527367,a
164,102,238,0.987101696136985,a
173,178,238,0.46764761417278444,a
111,194,238,0.369463838426361,a
114,103,238,0.8570525900818502,a
33,171,238,0.9434550183482053,a
75,37,238,0.8682556388129743,a
91,103,238,0.790073763482444,a
13,9,238,0.7684968973401072,a
138,174,238,0.5737812215715716,r
117,185,238,0.9422685386833309,r
84,121,238,0.9037987669396481,r
105,143,238,0.5929910656277961,r
157,127,238,0.8818181951043846,r
177,35,238,0.9773764558905433,r
11,52,239,0.6321168296403501,a
109,43,239,0.5836246649912111,a
20,100,239,0.9258718212880266,a
114,92,239,0.9923456854902504,a
28,158,239,0.6104202908760787,a
133,166,239,0.6463839905660105,a
155,129,239,0.9042187786801459,a
19,196,239,0.5642675157388254,a
172,53,239,0.9944066147348021,r
102,11,239,0.8613995267518204,r
167,98,239,0.8819656125289965,r
35,10,240,0.836741985715445,a
67,93,240,0.7713683420934112,a
59,146,240,0.4769565923327267,a
92,13,240,0.3047816104598056,a
19,178,240,0.7426250899505336,a
86,32,240,0.32523251259488994,a
161,92,240,0.8155344771371678,a
36,64,240,0.6948672039646888,r
187,93,240,0.7584091060251393,r
194,111,240,0.369463838426361,r
34,21,241,0.8118164716260605,a
5,21,241,0.5615997775517327,a
24,64,241,0.9749065429361226,a
107,95,241,0.588730245622189,a
75,116,241,0.35245034594510105,a
146,69,241,0.8068595302484378,a
41,124,241,0.6039120804496487,a
71,107,241,0.9123280608327824,r
55,22,241,0.8519299970261625,r
192,151,241,0.912569350066746,r
93,173,241,0.7715646080393288,r
20,57,241,0.8923419165876518,r
108,105,241,0.6818426649711036,r
91,42,241,0.9878768447433233,r
59,82,241,0.35793773774885146,r
61,1,242,0.4281505653249126,a
137,62,242,0.8097773865932656,a
158,37,242,0.4069894557703732,a
139,173,242,0.5201178206635801,a
129,164,242,0.33555377123043945,r
83,117,242,0.3631817997950769,r
125,34,242,0.47137494275019615,r
67,75,242,0.3789119097771473,r
28,158,242,0.6104202908760787,r
152,174,243,0.8779240962244061,a
62,190,243,0.7080416933433021,a
129,119,243,0.5102750340079985,a
150,2,243,0.40549275531435414,a
55,0,243,0.40272390714358475,a
40,52,243,0.4165754845681845,a
124,12,243,0.3040773634858498,a
29,177,243,0.980983700257817,a
198,127,243,0.7608976305337025,r
45,183,243,0.9688396296516844,r
30,2,243,0.3859763432405242,r
123,149,243,0.3999939995897817,r
49,88,243,0.4399460185882856,r
111,23,244,0.6215561993590808,a
17,92,244,0.3215166325873482,a
84,44,244,0.5310004955080895,a
8,47,244,0.9919017086858439,a
165,21,244,0.947165776160777,a
140,91,244,0.33589430635592227,r
11,89,244,0.8767015032717727,r
66,109,244,0.4758337253465256,r
22,116,244,0.664317385733733,r
8,15,244,0.9546485559426034,r
129,119,244,0.5102750340079985,r
149,44,245,0.4762608821772537,a
37,50,245,0.7326657757812063,a
102,97,245,0.42550047392905,a
70,24,245,0.32048112155961905,a
44,134,245,0.7693619647146599,a
34,187,245,0.6363663737089837,a
45,181,245,0.625647472168177,a
201,184,245,0.8562376513874466,a
138,141,245,0.48898659344360484,a
156,24,245,0.9877488683505022,r
114,103,245,0.8570525900818502,r
89,23,245,0.7526164023468673,r
84,44,245,0.5310004955080895,r
89,70,246,0.9939297782294048,a
138,129,246,0.4660602894098367,a
146,2,246,0.7246464061034446,a
124,55,246,0.9351687931876906,a
143,185,246,0.9035906985902538,a
109,43,246,0.5836246649912111,r
162,159,246,0.5725976734839826,r
62,127,246,0.6500361139561466,r
37,76,246,0.7453577440636237,r
146,69,246,0.8068595302484378,r
93,67,246,0.7713683420934112,r
120,97,247,0.8266845745914544,a
103,137,247,0.3726512679231866,a
43,57,247,0.9430462761403224,a
35,154,247,0.745963923520651,a
141,155,247,0.6164513657778996,a
134,162,247,0.778794129187653,a
77,202,247,0.6336989189341644,a
155,106,247,0.6177730426945337,a
9,37,247,0.6610463379945741,a
6,162,247,0.7771204705115129,a
14,171,247,0.48593359781846945,a
186,79,247,0.857364922998217,a
86,46,247,0.46106043064713037,r
37,97,247,0.6836530566619909,r
190,62,247,0.7080416933433021,r
118,79,248,0.6877931631892076,a
116,51,248,0.7478842150801512,a
96,147,248,0.7451171845687503,a
92,114,248,0.9923456854902504,r
73,34,248,0.8940033498432047,r
104,124,248,0.3348687209744986,r
120,61,248,0.3688780800467228,r
186,134,248,0.7382348502777577,r
111,23,248,0.6215561993590808,r
102,107,249,0.7859731195621875,a
30,0,249,0.7267676419335047,a
47,127,249,0.6877923921044109,a
121,57,249,0.8188934914371191,a
58,194,249,0.9023747428375977,a
145,175,249,0.7579219262176613,a
118,79,249,0.6877931631892076,r
149,66,249,0.5015532025654121,r
11,29,249,0.3778778678704502,r
178,19,249,0.7426250899505336,r
155,109,250,0.3987306469623182,a
133,4,250,0.33883035854359705,a
45,188,250,0.9992955704067206,a
58,33,250,0.5296661909053614,a
11,72,250,0.42402266086476265,r
131,183,250,0.5549320800340292,r
4,14,250,0.34109747233810767,r
64,14,250,0.9985843226963089,r
129,77,251,0.9827900060155061,a
19,90,251,0.4046808251940817,a
111,153,251,0.4979821806500427,a
172,144,251,0.9262263716388917,a
63,159,251,0.7274197552274029,r
69,134,252,0.9454724464743129,a
53,43,252,0.31046031698115867,a
81,157,252,0.4763477640209294,a
166,196,252,0.9012815960099205,a
73,127,252,0.6165792538062718,a
114,22,252,0.8700252550668086,a
150,46,252,0.518279135434376,a
4,2,252,0.6818849928208677,a
189,73,252,0.5476512004948981,a
116,29,252,0.3825553979973485,r
24,169,252,0.3719954127564158,r
22,85,252,0.8041417302891174,r
146,59,252,0.4769565923327267,r
89,8,252,0.9431358843270694,r
70,18,252,0.7204408879627674,r
20,100,252,0.9258718212880266,r
96,126,253,0.5929863198098182,a
57,20,253,0.5211506005368691,a
141,89,253,0.9155934535509207,a
92,17,253,0.3215166325873482,r
24,61,253,0.5225200658858078,r
195,185,253,0.7737124795922041,r
187,34,253,0.6363663737089837,r
50,37,253,0.7326657757812063,r
98,54,253,0.4906136331174086,r
72,65,254,0.9227660012243715,a
107,197,254,0.6300703577455278,a
11,103,254,0.6815993093383914,a
186,185,254,0.8741389807303692,r
13,9,254,0.7684968973401072,r
21,165,254,0.947165776160777,r
102,107,254,0.7859731195621875,r
185,157,254,0.730588833329832,r
179,174,254,0.8410865398214238,r
131,41,255,0.6112023745809096,a
165,45,255,0.563761402218508,a
141,106,255,0.6378648644668861,a
120,0,255,0.3996033914076498,a
148,107,255,0.7483433539592992,a
94,179,255,0.5417856623836775,r
98,121,255,0.9982745175438952,r
45,165,255,0.563761402218508,r
141,138,255,0.48898659344360484,r
47,127,255,0.6877923921044109,r
32,57,255,0.8612402535794055,r
175,145,255,0.7579219262176613,r
10,35,255,0.836741985715445,r
74,152,256,0.9144098647684424,a
93,163,256,0.6357801115286446,a
190,92,256,0.3289827427267006,a
193,11,256,0.9508833841678457,a
49,115,256,0.7730751297972924,r
100,60,256,0.9417677399928648,r
147,96,256,0.7451171845687503,r
66,127,256,0.3783315574234893,r
100,1,257,0.5390612565114077,a
152,20,257,0.8573373994020177,a
102,132,257,0.7887700207236661,a
188,54,257,0.49990679264068244,a
20,166,257,0.618631433308558,a
8,15,257,0.4803711116294201,a
59,39,257,0.6631740292631537,a
131,41,257,0.6112023745809096,r
193,75,257,0.36289524118346483,r
5,41,257,0.9647953653444448,r
12,2,257,0.5141778926926194,r
22,201,257,0.7503685421728368,r
177,150,258,0.44066196530013924,a
30,95,258,0.9468994529891752,a
43,193,258,0.8934205175360141,a
94,190,258,0.6806613678739115,a
104,134,258,0.9003403513394008,a
182,14,258,0.6192299927697512,a
19,90,258,0.4046808251940817,r
189,34,258,0.9014808190163877,r
24,64,258,0.9749065429361226,r
35,76,258,0.544751396826905,r
166,196,258,0.9012815960099205,r
177,9,258,0.6345380489258425,r
47,136,258,0.7237820908853256,r
91,103,258,0.790073763482444,r
20,111,259,0.973665673469517,a
105,49,259,0.8907144642773595,a
54,170,259,0.5256333756885709,a
12,124,259,0.3040773634858498,r
151,13,259,0.5870591014773859,r
67,22,259,0.819243133390829,r
40,73,260,0.8475896261101112,a
6,182,260,0.7623527492712286,a
124,186,260,0.9961142374251675,a
141,129,260,0.5381829356412305,a
196,21,260,0.341058935417565,a
161,66,260,0.5568409791687667,r
100,1,260,0.5390612565114077,r
173,179,260,0.47443080308179997,r
202,26,261,0.8067769541027765,a
187,37,261,0.7633377927942184,a
52,99,261,0.44403602202120795,a
194,155,261,0.8460387121807817,a
15,70,261,0.9167502948801711,a
126,96,261,0.5929863198098182,r
195,90,261,0.9684109369860192,r
63,124,261,0.3738931967246978,r
30,66,261,0.40014742972140604,r
113,0,261,0.7914204753962115,r
134,153,262,0.47655879306227966,a
9,102,262,0.3634697434939091,a
150,130,262,0.7855948323734427,r
97,144,262,0.9969312566619701,r
139,132,262,0.932188279440632,r
48,128,262,0.9073090550527367,r
60,28,262,0.5557222808209814,r
124,41,262,0.6039120804496487,r
13,153,262,0.8306056085219993,r
93,163,262,0.6357801115286446,r
164,7,262,0.8471762268569254,r
76,59,262,0.8788482580061059,r
121,103,263,0.6513481594654753,a
34,91,263,0.48278317636409707,a
45,95,263,0.7244289790806472,a
58,2,263,0.41793293672110243,a
153,60,263,0.7058946306693089,r
32,86,263,0.32523251259488994,r
129,77,263,0.9827900060155061,r
188,192,263,0.37067869914734797,r
66,92,263,0.8445532773953972,r
52,0,263,0.926459524926929,r
104,134,263,0.9003403513394008,r
84,77,264,0.7556053038442603,a
202,177,264,0.5929513252910219,a
147,184,264,0.4137062467801876,r
164,102,264,0.987101696136985,r
34,21,264,0.8118164716260605,r
6,201,264,0.7575840323679073,r
11,1,265,0.6122828562444853,a
181,194,265,0.4596587147168788,a
99,26,265,0.6415304703232734,a
193,52,265,0.507040658762977,a
171,85,265,0.5510101098099838,a
65,16,265,0.3234254454610793,a
86,93,265,0.4737006024167092,r
52,202,265,0.4244034815560169,r
45,95,265,0.7244289790806472,r
59,68,266,0.9565240395380212,a
143,50,266,0.8975608891598226,a
191,46,266,0.9892150342480295,a
178,196,266,0.6730089583434214,r
152,74,266,0.9144098647684424,r
33,22,266,0.5991217328286957,r
108,21,267,0.9216347721665274,a
29,177,267,0.980983700257817,r
80,176,267,0.6965683039090604,r
181,45,267,0.625647472168177,r
191,46,267,0.9892150342480295,r
21,108,267,0.9216347721665274,r
9,150,268,0.8672438203733859,a
188,108,268,0.38788548813846374,a
119,5,268,0.8724458188688611,a
113,150,268,0.7270476603876623,a
90,24,268,0.6887140125662348,a
147,124,268,0.7423999722378662,r
183,34,268,0.6501146540209228,r
87,98,269,0.4971120055558219,a
137,32,269,0.9262216253026672,a
101,181,269,0.6455867829837273,a
28,14,269,0.839117400911567,a
30,82,269,0.5593351003942608,a
100,64,269,0.8002683880547814,a
33,129,269,0.8808605810016965,a
159,5,269,0.93634845218071,a
54,170,269,0.5256333756885709,r
86,195,269,0.4626441057605325,r
7,137,269,0.4592917064157497,r
17,148,269,0.6240296671131143,r
13,152,270,0.46188144407362036,a
22,52,270,0.6363925899916576,a
36,37,270,0.9811453897534781,a
80,79,270,0.9533728883847146,a
158,98,270,0.5537314005124289,a
8,15,270,0.4803711116294201,r
105,49,270,0.8907144642773595,r
154,76,270,0.8294018112710309,r
63,33,271,0.638391910517368,a
162,145,271,0.7948025026915649,a
5,177,271,0.5114736780442513,a
97,84,271,0.3176526508188524,a
147,25,271,0.8142900185485213,a
85,7,271,0.3786784715974126,a
166,161,271,0.6077749456030337,a
177,150,271,0.44066196530013924,r
75,111,271,0.7779921516713932,r
159,5,271,0.93634845218071,r
7,118,271,0.6545091707606141,r
63,86,271,0.44675216678149743,r
10,60,271,0.5941233081089168,r
120,0,271,0.3996033914076498,r
191,26,272,0.7976052727191095,a
21,29,272,0.5946399356016843,a
156,53,272,0.5363802673325497,r
12,131,272,0.8572073890037057,r
55,0,272,0.40272390714358475,r
68,99,272,0.474878595625294,r
84,77,272,0.7556053038442603,r
134,162,272,0.778794129187653,r
149,198,273,0.8390621899541719,a
79,65,273,0.610548130821089,a
12,158,273,0.7223857081216908,a
115,2,273,0.3614217407012449,r
